source,apt_name,area,floor,price,deal_date,built_year,dong
molit,호수마을풍림,101.99,1,45000,2024-09-02,2000,초지동
molit,주공(9단지),64.62,5,35400,2024-09-12,1986,고잔동
molit,힐스테이트중앙,74.9729,23,78000,2024-09-07,2018,고잔동
molit,수정한양,84.975,14,39000,2024-09-26,1991,선부동
molit,벽산블루밍,59.95,6,38800,2024-09-01,2004,원곡동
molit,두산위브,59.991,16,30000,2024-09-02,2004,신길동
molit,안산메트로타운푸르지오힐스테이트,74.4993,17,47500,2024-09-05,2018,선부동
molit,휴먼시아6단지,84.64,7,38500,2024-09-03,2009,신길동
molit,주공그린빌11,75.99,13,45000,2024-09-21,2003,초지동
molit,그린빌15(해맑음마을),59.97,1,30250,2024-09-05,2002,초지동
molit,휴먼시아6단지,84.91,11,38500,2024-09-10,2009,신길동
molit,휴먼시아6단지,84.91,3,36300,2024-09-07,2009,신길동
molit,주공7,64.62,4,32500,2024-09-11,1987,고잔동
molit,공작한양(고층),28.215,7,13200,2024-09-13,1992,선부동
molit,호수공원(대림1),87.152,10,58000,2024-09-10,2001,고잔동
molit,초지역메이저타운푸르지오파크단지,59.9333,6,60000,2024-09-04,2019,초지동
molit,힐스테이트중앙,84.9761,2,84000,2024-09-05,2018,고잔동
molit,서해그랑블,71.939,10,45300,2024-09-05,2004,초지동
molit,서해그랑블,84.962,10,43000,2024-09-06,2004,초지동
molit,초지역메이저타운푸르지오메트로단지,84.5027,7,85000,2024-09-10,2019,초지동
molit,주공7,54.9,7,28000,2024-09-11,1987,고잔동
molit,그린빌15(해맑음마을),40.83,6,19500,2024-09-20,2002,초지동
molit,주공그린빌13단지,39.38,2,21200,2024-09-19,2002,초지동
molit,안산레이크타운푸르지오,84.7053,7,89000,2024-09-10,2016,고잔동
molit,서해그랑블,100.994,11,52250,2024-09-03,2004,초지동
molit,벽산블루밍,59.95,2,32000,2024-09-03,2004,원곡동
molit,보광그랑베르,19.2435,9,5850,2024-09-13,2015,선부동
molit,이편한세상선부역어반스퀘어,84.99,12,66500,2024-09-10,2020,선부동
molit,주공그린빌14단지,40.62,5,20000,2024-09-14,2002,초지동
molit,휴먼빌2차,119.225,2,45000,2024-09-19,2007,신길동
molit,대우푸르지오5,84.916,3,53500,2024-09-19,2003,고잔동
molit,벽산블루밍,84.99,5,40000,2024-09-13,2004,원곡동
molit,초지역메이저타운푸르지오파크단지,49.9999,3,49000,2024-09-11,2019,초지동
molit,주공6,39.72,1,37000,2024-09-06,1986,고잔동
molit,주공5,46.74,2,51200,2024-09-06,1986,고잔동
molit,롯데캐슬더퍼스트,84.97,24,62800,2024-09-06,2018,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,13,60000,2024-09-04,2019,원곡동
molit,주공5,46.74,1,50000,2024-09-06,1986,고잔동
molit,호수공원(대림1),87.152,7,63000,2024-09-13,2001,고잔동
molit,대우푸르지오5,63.013,9,51000,2024-09-12,2003,고잔동
molit,이편한세상선부역어반스퀘어,49.97,5,43000,2024-09-12,2020,선부동
molit,군자주공10,39.27,5,29500,2024-09-11,1989,선부동
molit,동명벽산블루밍,59.98,15,41500,2024-09-07,2010,선부동
molit,주공8,54.9,6,26900,2024-09-10,1987,고잔동
molit,군자주공14,39.61,5,19000,2024-09-09,1992,선부동
molit,수정한양,49.98,2,25700,2024-09-02,1991,선부동
molit,산호한양,29.2725,19,14700,2024-09-07,1993,선부동
molit,군자주공12,44.94,1,24000,2024-09-04,1991,선부동
molit,안산라프리모,84.9673,16,60000,2024-09-03,2020,선부동
molit,주공그린빌7,75.6,2,44500,2024-09-05,2001,고잔동
molit,인썬캐슬,82.1,9,30000,2024-09-01,2013,와동
molit,초지역메이저타운푸르지오에코단지,59.9084,26,63500,2024-09-03,2019,원곡동
molit,롯데캐슬더퍼스트,84.97,26,64500,2024-09-07,2018,초지동
molit,삼익,59.59,12,27000,2024-09-05,1998,신길동
molit,휴먼시아4단지,84.82,10,39800,2024-09-11,2012,신길동
molit,그린빌18,49.86,1,22000,2024-09-11,2001,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,4,58000,2024-09-08,2019,원곡동
molit,호수마을풍림,84.96,4,45300,2024-09-02,2000,초지동
molit,안산메트로타운푸르지오힐스테이트,84.5304,7,52000,2024-09-03,2018,선부동
molit,안산메트로타운푸르지오힐스테이트,74.7692,32,47500,2024-09-02,2018,선부동
molit,서해그랑블,71.939,2,39500,2024-09-05,2004,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,37,60000,2024-09-02,2019,원곡동
molit,주공6,46.74,5,45000,2024-09-03,1986,고잔동
molit,주공그린빌14단지,49.54,7,26800,2024-09-05,2002,초지동
molit,군자주공11,39.66,5,22000,2024-09-03,1990,선부동
molit,휴먼시아6단지,84.64,15,38500,2024-09-05,2009,신길동
molit,군자주공11,39.66,1,23200,2024-09-03,1990,선부동
molit,롯데캐슬더퍼스트,59.98,3,47700,2024-09-04,2018,초지동
molit,초지역메이저타운푸르지오메트로단지,59.9333,33,66000,2024-09-02,2019,초지동
molit,호수마을풍림,84.96,2,43500,2024-09-04,2000,초지동
molit,안산8차푸르지오,59.9624,10,39200,2024-09-03,2006,원곡동
molit,공작한양(고층),42.615,14,17000,2024-09-02,1992,선부동
molit,e편한세상초지역센트럴포레,84.996,7,76000,2024-09-01,2021,원곡동
molit,주공그린빌11,75.99,4,40000,2024-10-22,2003,초지동
molit,벽산블루밍,59.95,4,35000,2024-10-14,2004,원곡동
molit,보네르빌리지,116.843,25,56000,2024-10-02,2001,고잔동
molit,안산아이파크,84.42,3,45500,2024-10-19,2013,신길동
molit,푸르지오3차,84.96,4,70400,2024-10-15,2003,고잔동
molit,벽산블루밍,59.95,5,34500,2024-10-31,2004,원곡동
molit,e편한세상초지역센트럴포레,59.974,23,60000,2024-10-20,2021,원곡동
molit,휴먼빌2차,84.704,15,47000,2024-10-18,2007,신길동
molit,안산라프리모,99.4568,7,78000,2024-10-31,2020,선부동
molit,천년가리더스카이,59.4462,6,33800,2024-10-31,2020,와동
molit,공작한양(고층),28.215,10,13050,2024-10-27,1992,선부동
molit,그린빌15(해맑음마을),59.97,2,31500,2024-10-29,2002,초지동
molit,양지마을,84.838,5,53500,2024-10-28,2001,고잔동
molit,힐스테이트중앙,84.9761,32,88000,2024-10-18,2018,고잔동
molit,주공8,66.56,7,29000,2024-10-30,1987,고잔동
molit,벽산블루밍,59.95,5,34500,2024-10-31,2004,원곡동
molit,안산아이파크,72.57,11,43000,2024-10-31,2013,신길동
molit,안산아이파크,84.09,2,43000,2024-10-30,2013,신길동
molit,수정한양,155.155,9,48500,2024-10-29,1991,선부동
molit,주공그린빌13단지,51.75,7,28500,2024-10-11,2002,초지동
molit,서해그랑블,100.994,13,46500,2024-10-19,2004,초지동
molit,경남아너스빌,84.99,5,43000,2024-10-28,2005,원곡동
molit,서해그랑블,71.939,8,38200,2024-10-18,2004,초지동
molit,군자주공12,38.64,8,20000,2024-10-24,1991,선부동
molit,휴먼시아4단지,84.98,5,40000,2024-10-27,2012,신길동
molit,주공5,46.74,5,49600,2024-10-31,1986,고잔동
molit,휴먼시아6단지,84.91,13,37000,2024-10-30,2009,신길동
molit,휴먼빌2차,119.225,18,52000,2024-10-27,2007,신길동
molit,푸르지오3차,84.96,4,70400,2024-10-15,2003,고잔동
molit,벽산블루밍,59.95,4,35000,2024-10-14,2004,원곡동
molit,벽산블루밍,84.99,8,41700,2024-10-14,2004,원곡동
molit,군자주공14,40.0,2,20000,2024-10-12,1992,선부동
molit,휴먼빌2차,84.704,3,41900,2024-10-25,2007,신길동
molit,안산8차푸르지오,84.9897,18,46000,2024-10-26,2006,원곡동
molit,이편한세상선부역어반스퀘어,59.96,18,50000,2024-10-30,2020,선부동
molit,푸르지오1차,84.7828,9,58000,2024-10-24,2001,고잔동
molit,주공(9단지),61.52,10,32000,2024-10-22,1986,고잔동
molit,초지역메이저타운푸르지오메트로단지,59.9333,27,66800,2024-10-10,2019,초지동
molit,서해그랑블,71.939,9,40000,2024-10-21,2004,초지동
molit,군자주공14,46.99,1,25500,2024-10-28,1992,선부동
molit,힐스테이트중앙,74.993,31,78000,2024-10-30,2018,고잔동
molit,수정한양,69.895,5,32000,2024-10-23,1991,선부동
molit,호수공원(대림1),99.541,11,71800,2024-10-21,2001,고잔동
molit,초지역메이저타운푸르지오파크단지,59.9333,30,62000,2024-10-28,2019,초지동
molit,주공(9단지),66.56,4,37000,2024-10-26,1986,고잔동
molit,군자주공14,40.0,3,20300,2024-10-29,1992,선부동
molit,경남아너스빌,84.99,22,47500,2024-10-22,2005,원곡동
molit,산호한양,29.2725,16,14000,2024-10-29,1993,선부동
molit,경남아너스빌,59.99,15,38900,2024-10-22,2005,원곡동
molit,초지역메이저타운푸르지오파크단지,72.7925,7,68900,2024-10-26,2019,초지동
molit,주공그린빌12,75.99,8,46000,2024-10-18,2003,초지동
molit,군자주공14,40.0,3,14000,2024-10-29,1992,선부동
molit,안산메트로타운푸르지오힐스테이트,59.8167,35,41400,2024-10-25,2018,선부동
molit,천년가리더스카이,74.9807,24,40000,2024-10-23,2020,와동
molit,보네르빌리지,89.081,9,50500,2024-10-13,2001,고잔동
molit,군자주공9,39.27,3,27500,2024-10-25,1989,선부동
molit,안산메트로타운푸르지오힐스테이트,59.8167,35,41400,2024-10-25,2018,선부동
molit,산호한양,42.615,1,16250,2024-10-29,1993,선부동
molit,이편한세상선부역어반스퀘어,74.95,27,60200,2024-10-12,2020,선부동
molit,그린빌15(해맑음마을),59.97,5,35000,2024-10-11,2002,초지동
molit,공작한양(고층),42.615,12,18100,2024-10-28,1992,선부동
molit,산호한양,42.615,19,20800,2024-10-24,1993,선부동
molit,힐스테이트중앙,59.9929,18,68500,2024-10-18,2018,고잔동
molit,주공그린빌13단지,51.89,6,28800,2024-10-09,2002,초지동
molit,주공그린빌13단지,51.89,8,29000,2024-10-11,2002,초지동
molit,군자주공9,46.98,5,30000,2024-10-14,1989,선부동
molit,삼익,59.59,8,24500,2024-10-31,1998,신길동
molit,서해그랑블,84.962,7,43500,2024-10-09,2004,초지동
molit,휴먼시아4단지,84.98,3,39000,2024-10-30,2012,신길동
molit,산호한양,42.615,4,18000,2024-10-30,1993,선부동
molit,주공그린빌9,75.82,13,50800,2024-10-09,2001,고잔동
molit,휴먼시아6단지,75.69,4,36000,2024-10-31,2009,신길동
molit,호수마을풍림,142.78,11,61000,2024-10-16,2000,초지동
molit,수정한양,49.98,2,25800,2024-10-23,1991,선부동
molit,그린빌15(해맑음마을),49.98,8,27000,2024-10-12,2002,초지동
molit,서해그랑블,71.939,13,44500,2024-10-09,2004,초지동
molit,수정한양,84.975,10,39900,2024-10-30,1991,선부동
molit,그린빌18,49.86,12,24200,2024-10-08,2001,초지동
molit,동명벽산블루밍,84.94,16,52900,2024-10-23,2010,선부동
molit,산호한양,29.2725,2,13400,2024-10-22,1993,선부동
molit,그린빌18,49.86,1,21800,2024-10-07,2001,초지동
molit,이편한세상선부역어반스퀘어,59.96,24,52500,2024-10-18,2020,선부동
molit,벽산블루밍,84.99,10,41500,2024-10-12,2004,원곡동
molit,호수마을풍림,101.99,15,49500,2024-10-11,2000,초지동
molit,산호한양,42.615,7,17500,2024-10-24,1993,선부동
molit,네오빌6단지,84.5,13,55000,2024-10-05,2000,고잔동
molit,주공(9단지),61.52,10,32100,2024-10-28,1986,고잔동
molit,주공그린빌11,84.99,1,34000,2024-10-07,2003,초지동
molit,수정한양,84.975,5,44500,2024-10-19,1991,선부동
molit,보네르빌리지,116.843,25,56000,2024-10-02,2001,고잔동
molit,군자주공9,46.98,5,32000,2024-10-17,1989,선부동
molit,주공그린빌13단지,51.89,6,28000,2024-10-27,2002,초지동
molit,군자주공10,39.66,5,28500,2024-10-20,1989,선부동
molit,휴먼시아3단지,84.87,13,38000,2024-10-19,2009,신길동
molit,서해그랑블,84.962,9,45500,2024-10-25,2004,초지동
molit,삼익,84.96,5,30000,2024-10-15,1998,신길동
molit,휴먼시아3단지,84.88,11,35500,2024-10-10,2009,신길동
molit,힐스테이트중앙,59.9929,7,66500,2024-10-28,2018,고잔동
molit,안산아이파크,84.42,2,44000,2024-10-22,2013,신길동
molit,초지역메이저타운푸르지오메트로단지,59.9333,18,65000,2024-10-26,2019,초지동
molit,군자주공11,46.65,3,29000,2024-10-19,1990,선부동
molit,센트럴푸르지오,84.9529,11,85000,2024-10-12,2018,고잔동
molit,대우푸르지오5,63.013,9,50000,2024-10-26,2003,고잔동
molit,대우푸르지오5,84.916,12,62500,2024-10-25,2003,고잔동
molit,그린빌18,39.37,1,19000,2024-10-14,2001,초지동
molit,그린빌18,39.3,9,19500,2024-10-04,2001,초지동
molit,대우푸르지오5,84.916,13,60500,2024-10-07,2003,고잔동
molit,안산라프리모,59.4504,9,49800,2024-10-23,2020,선부동
molit,수정한양,49.98,1,21500,2024-10-21,1991,선부동
molit,공작한양(저층),50.085,5,21000,2024-10-18,1992,선부동
molit,주공5,47.1,2,49800,2024-10-24,1986,고잔동
molit,공작한양(저층),50.085,5,25000,2024-10-23,1992,선부동
molit,푸르지오1차,71.1837,9,55000,2024-10-12,2001,고잔동
molit,안산메트로타운푸르지오힐스테이트,74.4993,18,46500,2024-10-20,2018,선부동
molit,휴먼시아4단지,74.9,4,36000,2024-10-19,2012,신길동
molit,호수공원(대림1),87.152,11,64000,2024-10-19,2001,고잔동
molit,초지역메이저타운푸르지오메트로단지,59.9761,8,62000,2024-10-09,2019,초지동
molit,군자주공9,39.27,5,28000,2024-10-12,1989,선부동
molit,안산메트로타운푸르지오힐스테이트,59.9683,44,42600,2024-10-13,2018,선부동
molit,주공그린빌11,75.99,4,40000,2024-10-22,2003,초지동
molit,안산메트로타운푸르지오힐스테이트,59.9683,44,42600,2024-10-13,2018,선부동
molit,호수마을풍림,74.35,15,45000,2024-10-08,2000,초지동
molit,호수마을풍림,84.96,1,42000,2024-10-07,2000,초지동
molit,안산8차푸르지오,84.9897,10,46000,2024-10-21,2006,원곡동
molit,경남아너스빌,115.3,20,56400,2024-10-23,2005,원곡동
molit,푸르지오4차,84.3128,10,57700,2024-10-10,2003,고잔동
molit,휴먼시아6단지,84.91,8,38500,2024-10-21,2009,신길동
molit,안산아이파크,84.42,3,45500,2024-10-19,2013,신길동
molit,양지마을,69.546,15,47800,2024-10-10,2001,고잔동
molit,주공그린빌11,75.99,4,40000,2024-10-22,2003,초지동
molit,오성푸르메APT101동,84.99,10,34000,2024-10-19,2014,고잔동
molit,휴먼시아3단지,84.87,9,38000,2024-10-22,2009,신길동
molit,수정한양,69.895,1,30000,2024-10-08,1991,선부동
molit,주공7,75.24,6,38000,2024-10-07,1987,고잔동
molit,주공7,75.51,15,39000,2024-10-15,1987,고잔동
molit,고잔롯데캐슬골드파크,84.96,6,71500,2024-10-18,2018,고잔동
molit,주공6,39.72,3,37000,2024-10-14,1986,고잔동
molit,푸르지오4차,77.8241,7,51500,2024-10-05,2003,고잔동
molit,주공7,64.62,6,33000,2024-10-12,1987,고잔동
molit,푸르지오4차,59.7897,3,46000,2024-10-21,2003,고잔동
molit,주공7,67.28,13,32000,2024-10-19,1987,고잔동
molit,푸르지오4차,59.7897,3,46000,2024-10-21,2003,고잔동
molit,주공그린빌14단지,59.76,1,30000,2024-10-11,2002,초지동
molit,주공그린빌14단지,59.76,1,30000,2024-10-11,2002,초지동
molit,그린빌15(해맑음마을),59.97,7,36500,2024-10-11,2002,초지동
molit,그린빌15(해맑음마을),59.97,5,33300,2024-10-09,2002,초지동
molit,그린빌15(해맑음마을),49.98,8,27000,2024-10-12,2002,초지동
molit,서해그랑블,100.994,7,52200,2024-10-19,2004,초지동
molit,이편한세상선부역어반스퀘어,59.93,10,50200,2024-10-19,2020,선부동
molit,안산라프리모,84.9673,14,47000,2024-10-19,2020,선부동
molit,e편한세상초지역센트럴포레,59.974,23,60000,2024-10-20,2021,원곡동
molit,e편한세상초지역센트럴포레,59.974,23,60000,2024-10-16,2021,원곡동
molit,안산메트로타운푸르지오힐스테이트,74.4993,3,45500,2024-10-19,2018,선부동
molit,안산메트로타운푸르지오힐스테이트,59.9683,44,42600,2024-10-13,2018,선부동
molit,e편한세상선부파크플레이스2차,59.98,10,46000,2024-10-14,2018,선부동
molit,호수마을풍림,74.35,2,38900,2024-10-03,2000,초지동
molit,산호한양,29.2725,19,15000,2024-10-19,1993,선부동
molit,삼익,59.59,4,23800,2024-10-09,1998,신길동
molit,대우푸르지오5,84.916,2,56000,2024-10-18,2003,고잔동
molit,휴먼시아3단지,84.87,7,38000,2024-10-18,2009,신길동
molit,서해그랑블,100.994,11,54000,2024-10-08,2004,초지동
molit,휴먼시아3단지,84.87,9,38000,2024-10-18,2009,신길동
molit,서해그랑블,114.785,26,60000,2024-10-08,2004,초지동
molit,휴먼시아3단지,84.87,9,38000,2024-10-17,2009,신길동
molit,고잔롯데캐슬골드파크,59.98,27,57500,2024-10-02,2018,고잔동
molit,초지역메이저타운푸르지오에코단지,59.9084,32,59800,2024-10-14,2019,원곡동
molit,군자주공12,38.64,13,23000,2024-10-09,1991,선부동
molit,군자주공12,38.64,1,20000,2024-10-09,1991,선부동
molit,초지역메이저타운푸르지오파크단지,72.7925,24,69800,2024-10-11,2019,초지동
molit,e편한세상초지역센트럴포레,84.996,20,80000,2024-10-05,2021,원곡동
molit,경남아너스빌,59.99,3,36000,2024-10-15,2005,원곡동
molit,안산라프리모,74.926,24,57800,2024-10-12,2020,선부동
molit,군자주공12,44.94,14,24900,2024-10-15,1991,선부동
molit,롯데캐슬더퍼스트,59.98,15,50250,2024-10-15,2018,초지동
molit,초지역메이저타운푸르지오메트로단지,59.9333,24,64500,2024-10-15,2019,초지동
molit,안산푸르지오브리파크,59.9692,26,55500,2024-10-05,2023,원곡동
molit,보광그랑베르,17.6435,8,5800,2024-10-09,2015,선부동
molit,안산라프리모,74.7282,17,59500,2024-10-11,2020,선부동
molit,안산아이파크,84.26,7,46800,2024-10-03,2013,신길동
molit,고잔롯데캐슬골드파크,84.96,14,74900,2024-10-12,2018,고잔동
molit,호수마을풍림,74.35,1,39500,2024-10-08,2000,초지동
molit,주공그린빌13단지,51.75,6,28400,2024-10-07,2002,초지동
molit,그린빌18,49.86,8,22500,2024-10-10,2001,초지동
molit,벽산블루밍,84.99,13,41000,2024-10-14,2004,원곡동
molit,안산8차푸르지오,59.9624,13,37000,2024-10-05,2006,원곡동
molit,안산메트로타운푸르지오힐스테이트,74.4993,33,46500,2024-10-12,2018,선부동
molit,주공그린빌13단지,51.89,10,28000,2024-10-04,2002,초지동
molit,보네르빌리지,89.081,6,52000,2024-10-04,2001,고잔동
molit,대우푸르지오5,63.013,3,44000,2024-10-09,2003,고잔동
molit,안산라프리모,74.926,25,50000,2024-10-10,2020,선부동
molit,이편한세상선부역어반스퀘어,59.93,15,52000,2024-10-03,2020,선부동
molit,안산8차푸르지오,84.9897,23,44000,2024-10-06,2006,원곡동
molit,두산위브,59.98,20,49000,2024-10-01,2015,초지동
molit,주공8,66.38,7,29000,2024-10-09,1987,고잔동
molit,주공(9단지),66.56,11,37000,2024-10-08,1986,고잔동
molit,산호한양,50.085,1,24000,2024-10-12,1993,선부동
molit,주공5,47.1,2,49000,2024-10-04,1986,고잔동
molit,동명벽산블루밍,74.02,13,51400,2024-10-11,2010,선부동
molit,호수공원(대림1),99.541,1,61000,2024-10-05,2001,고잔동
molit,호수마을풍림,84.96,9,40000,2024-10-01,2000,초지동
molit,e편한세상초지역센트럴포레,59.974,18,60500,2024-10-07,2021,원곡동
molit,e편한세상초지역센트럴포레,59.974,17,60000,2024-10-01,2021,원곡동
molit,호수공원(대림1),87.152,13,60000,2024-10-04,2001,고잔동
molit,주공그린빌12,84.99,9,46000,2024-10-08,2003,초지동
molit,벽산블루밍,84.99,12,41500,2024-10-06,2004,원곡동
molit,산호한양,42.615,8,18800,2024-10-09,1993,선부동
molit,벽산블루밍,59.95,22,38200,2024-10-07,2004,원곡동
molit,동명벽산블루밍,59.98,5,42000,2024-10-08,2010,선부동
molit,주공8,61.52,2,27500,2024-10-09,1987,고잔동
molit,그린빌18,49.86,4,24000,2024-10-04,2001,초지동
molit,주공그린빌11,84.99,10,44300,2024-10-08,2003,초지동
molit,초지역메이저타운푸르지오파크단지,84.8438,5,74750,2024-10-05,2019,초지동
molit,안산8차푸르지오,84.9897,12,46500,2024-10-01,2006,원곡동
molit,안산푸르지오브리파크,49.7492,22,45000,2024-10-02,2023,원곡동
molit,호수공원(대림1),134.878,5,84000,2024-10-05,2001,고잔동
molit,주공7,75.24,10,39000,2024-10-05,1987,고잔동
molit,안산라프리모,59.4885,4,49000,2024-10-04,2020,선부동
molit,호수공원(대림1),99.541,13,71800,2024-10-01,2001,고잔동
molit,수정한양,49.98,4,26000,2024-10-03,1991,선부동
molit,안산중흥S클래스더퍼스트,84.8856,17,55500,2024-10-03,2024,선부동
molit,e편한세상초지역센트럴포레,59.974,12,57000,2024-10-03,2021,원곡동
molit,고잔롯데캐슬골드파크,49.74,14,47000,2024-10-02,2018,고잔동
molit,힐스테이트중앙,59.9633,23,67000,2024-10-01,2018,고잔동
molit,주공그린빌14단지,59.76,5,33000,2024-10-02,2002,초지동
molit,호수마을풍림,118.96,11,55500,2024-11-16,2000,초지동
molit,호수마을풍림,118.96,18,58500,2024-11-30,2000,초지동
molit,주공그린빌13단지,51.75,3,26300,2024-11-28,2002,초지동
molit,호수마을풍림,74.35,10,43500,2024-11-30,2000,초지동
molit,푸르지오1차,84.782,13,62000,2024-11-29,2001,고잔동
molit,주공그린빌12,84.95,12,47500,2024-11-23,2003,초지동
molit,호수마을풍림,84.96,5,42300,2024-11-25,2000,초지동
molit,고잔롯데캐슬골드파크,59.98,29,55000,2024-11-19,2018,고잔동
molit,네오빌6단지,75.51,10,49500,2024-11-22,2000,고잔동
molit,초지역메이저타운푸르지오파크단지,84.8438,13,73500,2024-11-26,2019,초지동
molit,e편한세상선부파크플레이스1차,84.98,6,55700,2024-11-26,2018,선부동
molit,공작한양(고층),42.615,1,17600,2024-11-30,1992,선부동
molit,호수마을풍림,118.96,11,55500,2024-11-16,2000,초지동
molit,초지역메이저타운푸르지오메트로단지,72.7925,16,74500,2024-11-19,2019,초지동
molit,초지역메이저타운푸르지오메트로단지,48.3659,13,48750,2024-11-26,2019,초지동
molit,안산라프리모,74.8727,23,55500,2024-11-30,2020,선부동
molit,초지역메이저타운푸르지오에코단지,49.4932,12,49700,2024-11-26,2019,원곡동
molit,수정한양,49.98,3,22800,2024-11-04,1991,선부동
molit,한화꿈에그린,84.9146,13,49500,2024-11-18,2006,원곡동
molit,주공(9단지),54.9,12,31000,2024-11-28,1986,고잔동
molit,수정한양,84.975,4,38800,2024-11-23,1991,선부동
molit,군자주공14,39.61,5,18230,2024-11-11,1992,선부동
molit,푸르지오3차,84.96,7,70000,2024-11-16,2003,고잔동
molit,호수마을풍림,101.99,11,47000,2024-11-14,2000,초지동
molit,그린빌15(해맑음마을),59.97,4,36800,2024-11-12,2002,초지동
molit,주공그린빌12,75.99,14,44000,2024-11-11,2003,초지동
molit,군자주공9,39.27,4,27500,2024-11-29,1989,선부동
molit,네오빌6단지,84.5,10,52800,2024-11-24,2000,고잔동
molit,두산위브,59.991,4,29500,2024-11-25,2004,신길동
molit,안산레이크타운푸르지오,124.5428,40,218000,2024-11-22,2016,고잔동
molit,군자주공12,44.94,15,20000,2024-11-29,1991,선부동
molit,동명벽산블루밍,59.98,4,41200,2024-11-26,2010,선부동
molit,호수공원(대림1),87.152,7,56000,2024-11-28,2001,고잔동
molit,대우푸르지오5,84.916,2,56500,2024-11-25,2003,고잔동
molit,그린빌18,39.99,10,21600,2024-11-30,2001,초지동
molit,주공그린빌14단지,59.76,2,33000,2024-11-11,2002,초지동
molit,호수공원(대림1),117.92,1,73000,2024-11-21,2001,고잔동
molit,힐스테이트중앙,59.9633,14,66000,2024-11-25,2018,고잔동
molit,서해그랑블,84.962,9,48000,2024-11-14,2004,초지동
molit,호수마을풍림,84.96,14,43800,2024-11-13,2000,초지동
molit,군자주공12,38.64,3,22400,2024-11-08,1991,선부동
molit,대우푸르지오5,72.298,1,47400,2024-11-17,2003,고잔동
molit,그린빌18,39.3,1,18300,2024-11-16,2001,초지동
molit,그린빌18,39.8,11,19000,2024-11-09,2001,초지동
molit,서해그랑블,71.939,13,43000,2024-11-21,2004,초지동
molit,천년가리더스카이,59.126,7,33500,2024-11-14,2020,와동
molit,양지마을,84.838,15,55800,2024-11-16,2001,고잔동
molit,양지마을,101.913,9,64900,2024-11-20,2001,고잔동
molit,주공그린빌14단지,49.54,5,33800,2024-11-29,2002,초지동
molit,서해그랑블,71.939,3,39000,2024-11-14,2004,초지동
molit,호수마을풍림,74.35,8,40200,2024-11-15,2000,초지동
molit,안산8차푸르지오,84.9897,5,40000,2024-11-06,2006,원곡동
molit,고잔롯데캐슬골드파크,59.98,18,57300,2024-11-05,2018,고잔동
molit,안산메트로타운푸르지오힐스테이트,84.5304,18,49000,2024-11-14,2018,선부동
molit,호수마을풍림,84.96,1,41000,2024-11-16,2000,초지동
molit,주공8,54.9,13,28400,2024-11-18,1987,고잔동
molit,안산메트로타운푸르지오힐스테이트,59.8167,40,40000,2024-11-27,2018,선부동
molit,두산위브,84.98,10,55000,2024-11-20,2015,초지동
molit,군자주공12,44.94,6,23000,2024-11-09,1991,선부동
molit,군자주공15(고층),49.94,5,31000,2024-11-23,1993,선부동
molit,안산8차푸르지오,59.9624,8,38000,2024-11-25,2006,원곡동
molit,주공그린빌13단지,51.89,6,29900,2024-11-13,2002,초지동
molit,주공그린빌13단지,51.89,3,28000,2024-11-14,2002,초지동
molit,안산8차푸르지오,84.9897,5,42500,2024-11-13,2006,원곡동
molit,안산8차푸르지오,84.9897,5,43800,2024-11-09,2006,원곡동
molit,주공그린빌14단지,59.76,9,35000,2024-11-07,2002,초지동
molit,수정한양,49.98,1,23800,2024-11-21,1991,선부동
molit,삼익,84.96,12,30000,2024-11-23,1998,신길동
molit,삼익,59.59,17,26800,2024-11-19,1998,신길동
molit,군자주공15(고층),41.3,3,23000,2024-11-23,1993,선부동
molit,두산위브,59.98,4,45600,2024-11-18,2015,초지동
molit,안산라프리모,84.9673,25,60000,2024-11-23,2020,선부동
molit,안산8차푸르지오,84.9897,10,42000,2024-11-14,2006,원곡동
molit,산호한양,29.2725,8,14000,2024-11-22,1993,선부동
molit,주공그린빌14단지,40.62,10,19500,2024-11-02,2002,초지동
molit,주공그린빌13단지,51.89,9,28400,2024-11-18,2002,초지동
molit,안산메트로타운푸르지오힐스테이트,59.8167,33,42500,2024-11-23,2018,선부동
molit,안산아이파크,84.09,12,49000,2024-11-21,2013,신길동
molit,센트럴푸르지오,84.9604,7,85500,2024-11-09,2018,고잔동
molit,안산아이파크,84.09,12,49000,2024-11-21,2013,신길동
molit,군자주공12,38.64,9,22300,2024-11-22,1991,선부동
molit,군자주공12,38.64,9,22500,2024-11-15,1991,선부동
molit,푸르지오4차,59.7897,4,43000,2024-11-15,2003,고잔동
molit,주공그린빌9,75.79,3,51000,2024-11-15,2001,고잔동
molit,산호한양,50.085,4,21400,2024-11-20,1993,선부동
molit,산호한양,42.615,6,16750,2024-11-20,1993,선부동
molit,안산라프리모,99.4568,31,80000,2024-11-05,2020,선부동
molit,호수마을풍림,84.96,4,42400,2024-11-20,2000,초지동
molit,안산라프리모,84.9673,10,61000,2024-11-09,2020,선부동
molit,벽산블루밍,59.95,17,36500,2024-11-12,2004,원곡동
molit,공작한양(고층),42.615,2,19000,2024-11-15,1992,선부동
molit,안산푸르지오브리파크,59.7615,24,53000,2024-11-16,2023,원곡동
molit,푸르지오4차,59.7897,5,42500,2024-11-11,2003,고잔동
